time,open,high,low,close,tick_volume,spread,real_volume
2024-09-26 12:50:00,133280.0,133285.0,133215.0,133230.0,6105,1,21904
2024-09-26 12:51:00,133230.0,133275.0,133225.0,133275.0,3775,1,13614
2024-09-26 12:52:00,133275.0,133320.0,133260.0,133275.0,7478,1,25755
2024-09-26 12:53:00,133280.0,133295.0,133250.0,133290.0,4090,1,15344
2024-09-26 12:54:00,133290.0,133295.0,133245.0,133260.0,3147,1,11179
2024-09-26 12:55:00,133260.0,133285.0,133210.0,133215.0,5615,1,20032
2024-09-26 12:56:00,133210.0,133220.0,133180.0,133200.0,7328,1,27381
2024-09-26 12:57:00,133200.0,133210.0,133140.0,133195.0,9264,1,33262
2024-09-26 12:58:00,133195.0,133195.0,133155.0,133165.0,3397,1,12562
2024-09-26 12:59:00,133160.0,133170.0,133120.0,133155.0,5440,1,19927
2024-09-26 13:00:00,133155.0,133185.0,133150.0,133175.0,4641,1,18527
2024-09-26 13:01:00,133175.0,133185.0,133110.0,133110.0,6487,1,23281
2024-09-26 13:02:00,133110.0,133140.0,133085.0,133115.0,7421,1,29668
2024-09-26 13:03:00,133115.0,133130.0,133090.0,133105.0,3509,1,14055
2024-09-26 13:04:00,133110.0,133125.0,133075.0,133085.0,4765,1,19741
2024-09-26 13:05:00,133085.0,133130.0,133065.0,133115.0,5566,1,20843
2024-09-26 13:06:00,133115.0,133150.0,133105.0,133145.0,3900,1,14616
2024-09-26 13:07:00,133140.0,133190.0,133140.0,133175.0,7561,1,29223
2024-09-26 13:08:00,133175.0,133185.0,133150.0,133170.0,4285,1,16420
2024-09-26 13:09:00,133170.0,133185.0,133130.0,133130.0,3641,1,13519
2024-09-26 13:10:00,133130.0,133180.0,133110.0,133165.0,5680,1,20213
2024-09-26 13:11:00,133160.0,133175.0,133135.0,133165.0,2626,1,9395
2024-09-26 13:12:00,133160.0,133205.0,133155.0,133195.0,5587,1,18423
2024-09-26 13:13:00,133195.0,133205.0,133170.0,133180.0,2659,1,10500
2024-09-26 13:14:00,133180.0,133200.0,133155.0,133195.0,2886,1,9618
2024-09-26 13:15:00,133195.0,133245.0,133185.0,133205.0,7202,1,28523
2024-09-26 13:16:00,133205.0,133245.0,133200.0,133220.0,2728,1,10201
2024-09-26 13:17:00,133220.0,133255.0,133215.0,133255.0,3036,1,10087
2024-09-26 13:18:00,133250.0,133260.0,133225.0,133250.0,3471,1,12596
2024-09-26 13:19:00,133245.0,133295.0,133245.0,133285.0,5243,1,19858
2024-09-26 13:20:00,133280.0,133285.0,133235.0,133235.0,4213,1,14052
2024-09-26 13:21:00,133235.0,133265.0,133220.0,133255.0,3475,1,13033
2024-09-26 13:22:00,133260.0,133270.0,133225.0,133265.0,3379,1,11871
2024-09-26 13:23:00,133270.0,133290.0,133260.0,133285.0,3033,1,10881
2024-09-26 13:24:00,133285.0,133340.0,133275.0,133335.0,8308,1,28871
2024-09-26 13:25:00,133330.0,133390.0,133320.0,133365.0,10605,1,37735
2024-09-26 13:26:00,133365.0,133420.0,133360.0,133405.0,7909,1,27936
2024-09-26 13:27:00,133405.0,133425.0,133390.0,133410.0,4665,1,18038
2024-09-26 13:28:00,133405.0,133455.0,133405.0,133430.0,6632,1,24942
2024-09-26 13:29:00,133430.0,133465.0,133415.0,133440.0,5417,1,20443
2024-09-26 13:30:00,133440.0,133490.0,133435.0,133465.0,7031,1,25042
2024-09-26 13:31:00,133470.0,133475.0,133445.0,133475.0,3544,1,15632
2024-09-26 13:32:00,133470.0,133520.0,133455.0,133510.0,7529,1,29552
2024-09-26 13:33:00,133505.0,133540.0,133485.0,133535.0,6110,1,22308
2024-09-26 13:34:00,133540.0,133560.0,133510.0,133540.0,5450,1,20579
2024-09-26 13:35:00,133545.0,133580.0,133520.0,133535.0,7397,1,29111
2024-09-26 13:36:00,133535.0,133595.0,133500.0,133565.0,8915,1,34855
2024-09-26 13:37:00,133560.0,133605.0,133545.0,133605.0,5676,1,22441
2024-09-26 13:38:00,133600.0,133620.0,133575.0,133605.0,6156,1,25201
2024-09-26 13:39:00,133605.0,133645.0,133590.0,133625.0,7176,1,30670
2024-09-26 13:40:00,133625.0,133635.0,133605.0,133605.0,4283,1,17018
2024-09-26 13:41:00,133610.0,133620.0,133535.0,133545.0,10405,1,38307
2024-09-26 13:42:00,133545.0,133550.0,133465.0,133495.0,11125,1,42956
2024-09-26 13:43:00,133490.0,133495.0,133450.0,133460.0,6228,1,23965
2024-09-26 13:44:00,133465.0,133515.0,133455.0,133495.0,5264,1,21897
2024-09-26 13:45:00,133495.0,133545.0,133495.0,133525.0,4897,1,18953
2024-09-26 13:46:00,133520.0,133565.0,133500.0,133505.0,6087,1,23023
2024-09-26 13:47:00,133505.0,133520.0,133480.0,133505.0,6227,1,26000
2024-09-26 13:48:00,133505.0,133520.0,133500.0,133510.0,2188,1,7592
2024-09-26 13:49:00,133510.0,133520.0,133475.0,133480.0,3445,1,12145
2024-09-26 13:50:00,133485.0,133505.0,133460.0,133490.0,4311,1,15710
2024-09-26 13:51:00,133495.0,133520.0,133495.0,133505.0,2657,1,9542
2024-09-26 13:52:00,133510.0,133535.0,133495.0,133515.0,3077,1,11648
2024-09-26 13:53:00,133515.0,133535.0,133475.0,133480.0,4092,1,15915
2024-09-26 13:54:00,133485.0,133495.0,133460.0,133480.0,3678,1,14889
2024-09-26 13:55:00,133480.0,133480.0,133420.0,133425.0,8478,1,29519
2024-09-26 13:56:00,133425.0,133450.0,133425.0,133450.0,2943,1,9857
2024-09-26 13:57:00,133450.0,133500.0,133445.0,133460.0,6820,1,26208
2024-09-26 13:58:00,133460.0,133475.0,133455.0,133465.0,1685,1,7254
2024-09-26 13:59:00,133470.0,133490.0,133455.0,133470.0,2221,1,7701
2024-09-26 14:00:00,133470.0,133470.0,133435.0,133465.0,2875,1,11028
2024-09-26 14:01:00,133465.0,133500.0,133430.0,133435.0,5273,1,24764
2024-09-26 14:02:00,133435.0,133500.0,133425.0,133485.0,5351,1,20221
2024-09-26 14:03:00,133480.0,133485.0,133435.0,133455.0,3627,1,15033
2024-09-26 14:04:00,133455.0,133515.0,133450.0,133515.0,5687,1,22142
2024-09-26 14:05:00,133515.0,133530.0,133475.0,133485.0,6526,1,25045
2024-09-26 14:06:00,133490.0,133515.0,133460.0,133495.0,4908,1,18258
2024-09-26 14:07:00,133490.0,133530.0,133480.0,133530.0,3549,1,14404
2024-09-26 14:08:00,133530.0,133540.0,133515.0,133525.0,4130,1,15452
2024-09-26 14:09:00,133525.0,133555.0,133505.0,133550.0,4266,1,16392
2024-09-26 14:10:00,133550.0,133555.0,133520.0,133520.0,2845,1,11303
2024-09-26 14:11:00,133520.0,133595.0,133520.0,133595.0,7748,1,29982
2024-09-26 14:12:00,133590.0,133600.0,133540.0,133545.0,6615,1,29093
2024-09-26 14:13:00,133545.0,133610.0,133535.0,133590.0,5945,1,25643
2024-09-26 14:14:00,133590.0,133600.0,133565.0,133590.0,3479,1,15902
2024-09-26 14:15:00,133595.0,133600.0,133555.0,133560.0,2924,1,10507
2024-09-26 14:16:00,133560.0,133595.0,133530.0,133585.0,6015,1,23398
2024-09-26 14:17:00,133590.0,133595.0,133545.0,133560.0,2723,1,10614
2024-09-26 14:18:00,133555.0,133570.0,133535.0,133540.0,3148,1,11432
2024-09-26 14:19:00,133540.0,133555.0,133435.0,133465.0,14154,1,53776
2024-09-26 14:20:00,133470.0,133510.0,133455.0,133495.0,7480,1,29203
2024-09-26 14:21:00,133495.0,133525.0,133480.0,133515.0,4008,1,14483
2024-09-26 14:22:00,133515.0,133515.0,133465.0,133480.0,4624,1,16758
2024-09-26 14:23:00,133480.0,133515.0,133460.0,133480.0,4062,1,15278
2024-09-26 14:24:00,133480.0,133520.0,133475.0,133510.0,3794,1,13962
2024-09-26 14:25:00,133510.0,133515.0,133485.0,133495.0,1804,1,6668
2024-09-26 14:26:00,133500.0,133530.0,133490.0,133510.0,3565,1,13699
2024-09-26 14:27:00,133510.0,133545.0,133495.0,133495.0,4669,1,16901
2024-09-26 14:28:00,133495.0,133500.0,133455.0,133460.0,4717,1,17645
2024-09-26 14:29:00,133460.0,133495.0,133440.0,133485.0,4449,1,17118
2024-09-26 14:30:00,133485.0,133520.0,133480.0,133515.0,3215,1,10966
2024-09-26 14:31:00,133510.0,133595.0,133505.0,133580.0,10548,1,39801
2024-09-26 14:32:00,133575.0,133630.0,133565.0,133630.0,8262,1,29993
2024-09-26 14:33:00,133625.0,133675.0,133615.0,133660.0,8903,1,30643
2024-09-26 14:34:00,133655.0,133700.0,133650.0,133665.0,7631,1,28660
2024-09-26 14:35:00,133665.0,133685.0,133600.0,133630.0,9345,1,35991
2024-09-26 14:36:00,133630.0,133650.0,133605.0,133625.0,4012,1,14972
2024-09-26 14:37:00,133625.0,133630.0,133600.0,133610.0,2430,1,8489
2024-09-26 14:38:00,133615.0,133630.0,133590.0,133625.0,4269,1,15668
2024-09-26 14:39:00,133625.0,133630.0,133605.0,133630.0,1555,1,6567
2024-09-26 14:40:00,133630.0,133630.0,133595.0,133610.0,2172,1,7211
2024-09-26 14:41:00,133610.0,133655.0,133605.0,133650.0,3581,1,14513
2024-09-26 14:42:00,133650.0,133690.0,133645.0,133675.0,5784,1,21383
2024-09-26 14:43:00,133670.0,133690.0,133655.0,133665.0,2642,1,8762
2024-09-26 14:44:00,133670.0,133715.0,133655.0,133700.0,5579,1,21839
2024-09-26 14:45:00,133700.0,133710.0,133660.0,133660.0,4696,1,18561
2024-09-26 14:46:00,133660.0,133685.0,133655.0,133680.0,2469,1,8977
2024-09-26 14:47:00,133675.0,133680.0,133660.0,133670.0,1429,1,5473
2024-09-26 14:48:00,133670.0,133705.0,133660.0,133690.0,2851,1,11051
2024-09-26 14:49:00,133690.0,133715.0,133685.0,133710.0,3264,1,14137
2024-09-26 14:50:00,133710.0,133735.0,133705.0,133730.0,4707,1,18111
2024-09-26 14:51:00,133725.0,133745.0,133705.0,133710.0,3829,1,14545
2024-09-26 14:52:00,133715.0,133735.0,133690.0,133710.0,4375,1,16156
2024-09-26 14:53:00,133710.0,133735.0,133695.0,133735.0,2664,1,9963
2024-09-26 14:54:00,133730.0,133755.0,133725.0,133735.0,3670,1,14366
2024-09-26 14:55:00,133740.0,133750.0,133720.0,133740.0,3600,1,13638
2024-09-26 14:56:00,133740.0,133765.0,133735.0,133755.0,3883,1,16614
2024-09-26 14:57:00,133760.0,133785.0,133750.0,133750.0,6335,1,24364
2024-09-26 14:58:00,133755.0,133770.0,133740.0,133760.0,3176,1,12019
2024-09-26 14:59:00,133755.0,133820.0,133750.0,133815.0,7495,1,29890
2024-09-26 15:00:00,133820.0,133825.0,133770.0,133780.0,5791,1,23362
2024-09-26 15:01:00,133780.0,133815.0,133765.0,133815.0,3271,1,13272
2024-09-26 15:02:00,133810.0,133820.0,133800.0,133810.0,2256,1,8958
2024-09-26 15:03:00,133810.0,133925.0,133810.0,133905.0,14790,1,58395
2024-09-26 15:04:00,133905.0,133965.0,133895.0,133955.0,10102,1,43166
2024-09-26 15:05:00,133960.0,133960.0,133875.0,133875.0,10676,1,43150
2024-09-26 15:06:00,133875.0,133885.0,133855.0,133865.0,5299,1,19875
2024-09-26 15:07:00,133870.0,133890.0,133805.0,133810.0,8240,1,29268
2024-09-26 15:08:00,133805.0,133825.0,133775.0,133775.0,7216,1,29007
2024-09-26 15:09:00,133775.0,133785.0,133760.0,133770.0,5237,1,21231
2024-09-26 15:10:00,133770.0,133770.0,133710.0,133730.0,10465,1,40706
2024-09-26 15:11:00,133730.0,133730.0,133685.0,133705.0,7058,1,25709
2024-09-26 15:12:00,133705.0,133745.0,133695.0,133720.0,5416,1,22093
2024-09-26 15:13:00,133725.0,133755.0,133710.0,133735.0,3745,1,15927
2024-09-26 15:14:00,133740.0,133795.0,133725.0,133780.0,8022,1,31699
2024-09-26 15:15:00,133780.0,133830.0,133775.0,133815.0,7471,1,29604
2024-09-26 15:16:00,133815.0,133835.0,133785.0,133795.0,5062,1,18948
2024-09-26 15:17:00,133800.0,133845.0,133765.0,133835.0,6988,1,28647
2024-09-26 15:18:00,133840.0,133890.0,133825.0,133870.0,7128,1,28253
2024-09-26 15:19:00,133870.0,133925.0,133855.0,133925.0,6908,1,25726
2024-09-26 15:20:00,133925.0,133925.0,133865.0,133895.0,5631,1,20976
2024-09-26 15:21:00,133900.0,133900.0,133860.0,133875.0,3185,1,12100
2024-09-26 15:22:00,133875.0,133880.0,133855.0,133880.0,2328,1,9163
2024-09-26 15:23:00,133880.0,133885.0,133835.0,133855.0,4152,1,15803
2024-09-26 15:24:00,133850.0,133880.0,133840.0,133840.0,3174,1,14931
2024-09-26 15:25:00,133840.0,133880.0,133835.0,133875.0,2758,1,10586
2024-09-26 15:26:00,133880.0,133895.0,133860.0,133890.0,2645,1,8887
2024-09-26 15:27:00,133890.0,133905.0,133870.0,133880.0,3085,1,12693
2024-09-26 15:28:00,133880.0,133920.0,133875.0,133900.0,3447,1,14602
2024-09-26 15:29:00,133900.0,133905.0,133880.0,133880.0,1723,1,6471
2024-09-26 15:30:00,133880.0,133935.0,133875.0,133920.0,4899,1,17852
2024-09-26 15:31:00,133920.0,133970.0,133910.0,133970.0,7805,1,30485
2024-09-26 15:32:00,133970.0,133980.0,133940.0,133945.0,5219,1,19936
2024-09-26 15:33:00,133940.0,133950.0,133910.0,133935.0,5084,1,21057
2024-09-26 15:34:00,133930.0,133975.0,133915.0,133960.0,4488,1,19642
2024-09-26 15:35:00,133960.0,133970.0,133885.0,133900.0,7709,1,31859
2024-09-26 15:36:00,133895.0,133965.0,133885.0,133965.0,5034,1,21727
2024-09-26 15:37:00,133960.0,133985.0,133950.0,133965.0,5054,1,20568
2024-09-26 15:38:00,133970.0,133975.0,133955.0,133965.0,2495,1,9083
2024-09-26 15:39:00,133965.0,133980.0,133950.0,133955.0,2540,1,10375
2024-09-26 15:40:00,133955.0,133985.0,133930.0,133975.0,4928,1,19501
2024-09-26 15:41:00,133970.0,133990.0,133960.0,133970.0,3158,1,14319
2024-09-26 15:42:00,133970.0,133975.0,133955.0,133955.0,1998,1,8105
2024-09-26 15:43:00,133955.0,133980.0,133950.0,133975.0,2269,1,9988
2024-09-26 15:44:00,133975.0,133980.0,133955.0,133965.0,2114,1,8392
2024-09-26 15:45:00,133965.0,133985.0,133945.0,133970.0,3181,1,13233
2024-09-26 15:46:00,133970.0,133985.0,133930.0,133930.0,3207,1,11744
2024-09-26 15:47:00,133935.0,133940.0,133900.0,133910.0,6329,1,26665
2024-09-26 15:48:00,133905.0,133945.0,133900.0,133935.0,3091,1,13271
2024-09-26 15:49:00,133935.0,133950.0,133925.0,133925.0,2239,1,8132
2024-09-26 15:50:00,133930.0,133945.0,133915.0,133935.0,2166,1,8773
2024-09-26 15:51:00,133930.0,133970.0,133920.0,133970.0,3583,1,15093
2024-09-26 15:52:00,133970.0,133970.0,133890.0,133895.0,5742,1,23572
2024-09-26 15:53:00,133890.0,133905.0,133860.0,133875.0,7215,1,26536
2024-09-26 15:54:00,133880.0,133880.0,133825.0,133835.0,9006,1,35168
2024-09-26 15:55:00,133840.0,133840.0,133790.0,133820.0,8811,1,33217
2024-09-26 15:56:00,133815.0,133825.0,133780.0,133785.0,4162,1,16947
2024-09-26 15:57:00,133785.0,133820.0,133770.0,133805.0,5605,1,22294
2024-09-26 15:58:00,133810.0,133820.0,133775.0,133795.0,3685,1,15515
2024-09-26 15:59:00,133800.0,133815.0,133780.0,133805.0,1969,1,8814
2024-09-26 16:00:00,133805.0,133820.0,133785.0,133790.0,2833,1,11408
2024-09-26 16:01:00,133790.0,133850.0,133785.0,133805.0,6412,1,25780
2024-09-26 16:02:00,133810.0,133835.0,133790.0,133815.0,2947,1,14823
2024-09-26 16:03:00,133810.0,133855.0,133810.0,133845.0,3040,1,11969
2024-09-26 16:04:00,133845.0,133855.0,133825.0,133835.0,2434,1,9277
2024-09-26 16:05:00,133840.0,133855.0,133805.0,133810.0,3286,1,13099
2024-09-26 16:06:00,133815.0,133815.0,133755.0,133780.0,10045,1,34162
2024-09-26 16:07:00,133780.0,133795.0,133755.0,133785.0,3791,1,13800
2024-09-26 16:08:00,133785.0,133875.0,133785.0,133860.0,9470,1,36088
2024-09-26 16:09:00,133865.0,133865.0,133820.0,133820.0,4269,1,15292
2024-09-26 16:10:00,133820.0,133835.0,133775.0,133795.0,5674,1,21160
2024-09-26 16:11:00,133790.0,133795.0,133745.0,133765.0,7963,1,29502
2024-09-26 16:12:00,133765.0,133790.0,133750.0,133785.0,3982,1,13556
2024-09-26 16:13:00,133790.0,133795.0,133710.0,133735.0,8061,1,30007
2024-09-26 16:14:00,133735.0,133745.0,133705.0,133730.0,4760,1,18434
2024-09-26 16:15:00,133725.0,133740.0,133675.0,133700.0,7457,1,26612
2024-09-26 16:16:00,133695.0,133705.0,133650.0,133670.0,8295,1,34953
2024-09-26 16:17:00,133675.0,133680.0,133580.0,133590.0,11562,1,44558
2024-09-26 16:18:00,133585.0,133615.0,133565.0,133575.0,7864,1,28673
2024-09-26 16:19:00,133575.0,133590.0,133525.0,133530.0,11105,1,42645
2024-09-26 16:20:00,133530.0,133550.0,133485.0,133495.0,8803,1,33421
2024-09-26 16:21:00,133495.0,133640.0,133490.0,133625.0,16008,1,65575
2024-09-26 16:22:00,133630.0,133655.0,133605.0,133650.0,6793,1,25855
2024-09-26 16:23:00,133650.0,133660.0,133585.0,133605.0,6793,1,27148
2024-09-26 16:24:00,133605.0,133630.0,133570.0,133605.0,5834,1,23438
2024-09-26 16:25:00,133600.0,133650.0,133600.0,133630.0,4429,1,17330
2024-09-26 16:26:00,133630.0,133655.0,133595.0,133595.0,4091,1,16006
2024-09-26 16:27:00,133595.0,133610.0,133545.0,133565.0,7110,1,28359
2024-09-26 16:28:00,133570.0,133590.0,133545.0,133585.0,3974,1,14499
2024-09-26 16:29:00,133590.0,133615.0,133580.0,133610.0,3651,1,13909
2024-09-26 16:30:00,133610.0,133620.0,133570.0,133605.0,3380,1,12944
2024-09-26 16:31:00,133605.0,133645.0,133605.0,133635.0,4510,1,16748
2024-09-26 16:32:00,133635.0,133700.0,133615.0,133690.0,9713,1,38887
2024-09-26 16:33:00,133690.0,133705.0,133670.0,133690.0,4695,1,20508
2024-09-26 16:34:00,133690.0,133695.0,133630.0,133635.0,6142,1,25239
2024-09-26 16:35:00,133635.0,133650.0,133580.0,133585.0,6278,1,26591
2024-09-26 16:36:00,133580.0,133615.0,133565.0,133595.0,4768,1,21026
2024-09-26 16:37:00,133590.0,133600.0,133555.0,133570.0,3350,1,11378
2024-09-26 16:38:00,133570.0,133580.0,133530.0,133540.0,5418,1,20532
2024-09-26 16:39:00,133535.0,133575.0,133535.0,133565.0,3399,1,12177
2024-09-26 16:40:00,133570.0,133605.0,133545.0,133575.0,4912,1,21390
2024-09-26 16:41:00,133580.0,133610.0,133560.0,133585.0,3232,1,11874
2024-09-26 16:42:00,133585.0,133595.0,133520.0,133520.0,6364,1,24909
2024-09-26 16:43:00,133520.0,133540.0,133505.0,133525.0,4532,1,17303
2024-09-26 16:44:00,133530.0,133565.0,133525.0,133555.0,4135,1,15424
2024-09-26 16:45:00,133555.0,133565.0,133510.0,133525.0,3441,1,12242
2024-09-26 16:46:00,133525.0,133560.0,133520.0,133545.0,2467,1,10050
2024-09-26 16:47:00,133550.0,133550.0,133505.0,133520.0,2793,1,10748
2024-09-26 16:48:00,133520.0,133555.0,133515.0,133535.0,2534,1,10125
2024-09-26 16:49:00,133535.0,133560.0,133530.0,133550.0,2507,1,9028
2024-09-26 16:50:00,133545.0,133595.0,133545.0,133560.0,6016,1,24442
2024-09-26 16:51:00,133565.0,133595.0,133550.0,133580.0,3285,1,13550
2024-09-26 16:52:00,133580.0,133605.0,133555.0,133600.0,3512,1,14725
2024-09-26 16:53:00,133595.0,133630.0,133595.0,133625.0,5333,1,20070
2024-09-26 16:54:00,133620.0,133665.0,133615.0,133630.0,7437,1,31945
2024-09-26 16:55:00,133630.0,133680.0,133625.0,133670.0,4241,1,17852
2024-09-26 16:56:00,133670.0,133705.0,133660.0,133705.0,4907,1,19190
2024-09-26 16:57:00,133705.0,133735.0,133680.0,133735.0,5603,1,24052
2024-09-26 16:58:00,133730.0,133755.0,133715.0,133735.0,5028,1,20472
2024-09-26 16:59:00,133735.0,133745.0,133685.0,133695.0,4757,1,17385
2024-09-26 17:00:00,133695.0,133785.0,133695.0,133730.0,9219,1,36411
2024-09-26 17:01:00,133730.0,133740.0,133690.0,133705.0,4942,1,17796
2024-09-26 17:02:00,133710.0,133710.0,133655.0,133675.0,5875,1,18954
2024-09-26 17:03:00,133670.0,133680.0,133640.0,133665.0,3217,1,11596
2024-09-26 17:04:00,133670.0,133725.0,133665.0,133685.0,4986,1,16613
2024-09-26 17:05:00,133685.0,133715.0,133680.0,133700.0,2999,1,11626
2024-09-26 17:06:00,133695.0,133735.0,133680.0,133715.0,3646,1,15018
2024-09-26 17:07:00,133720.0,133720.0,133665.0,133675.0,3492,1,13020
2024-09-26 17:08:00,133675.0,133700.0,133665.0,133680.0,2318,1,8582
2024-09-26 17:09:00,133680.0,133685.0,133620.0,133650.0,5930,1,22028
2024-09-26 17:10:00,133645.0,133655.0,133590.0,133625.0,6066,1,22341
2024-09-26 17:11:00,133620.0,133625.0,133585.0,133595.0,3326,1,13894
2024-09-26 17:12:00,133595.0,133615.0,133565.0,133615.0,4540,1,17186
2024-09-26 17:13:00,133610.0,133620.0,133595.0,133595.0,1569,1,4847
2024-09-26 17:14:00,133600.0,133600.0,133580.0,133600.0,2295,1,9099
2024-09-26 17:15:00,133605.0,133605.0,133580.0,133590.0,1397,1,4543
2024-09-26 17:16:00,133590.0,133595.0,133550.0,133565.0,3629,1,13550
2024-09-26 17:17:00,133560.0,133595.0,133550.0,133570.0,2960,1,10751
2024-09-26 17:18:00,133565.0,133595.0,133565.0,133590.0,1153,1,3719
2024-09-26 17:19:00,133595.0,133595.0,133540.0,133555.0,3706,1,13464
2024-09-26 17:20:00,133555.0,133565.0,133535.0,133555.0,2425,1,7718
2024-09-26 17:21:00,133555.0,133565.0,133520.0,133545.0,2809,1,9967
2024-09-26 17:22:00,133540.0,133560.0,133500.0,133525.0,4125,1,15617
2024-09-26 17:23:00,133530.0,133585.0,133530.0,133565.0,3844,1,13170
2024-09-26 17:24:00,133570.0,133595.0,133565.0,133580.0,2126,1,7282
2024-09-26 17:25:00,133585.0,133585.0,133510.0,133530.0,5058,1,17286
2024-09-26 17:26:00,133530.0,133535.0,133510.0,133515.0,1480,1,5078
2024-09-26 17:27:00,133515.0,133545.0,133515.0,133535.0,1848,1,6502
2024-09-26 17:28:00,133530.0,133540.0,133510.0,133520.0,1462,1,4752
2024-09-26 17:29:00,133525.0,133545.0,133515.0,133535.0,1219,1,4086
2024-09-26 17:30:00,133530.0,133565.0,133515.0,133525.0,3778,1,11959
2024-09-26 17:31:00,133530.0,133535.0,133505.0,133520.0,1787,1,6014
2024-09-26 17:32:00,133520.0,133530.0,133515.0,133520.0,844,1,2933
2024-09-26 17:33:00,133520.0,133540.0,133520.0,133535.0,604,1,2146
2024-09-26 17:34:00,133540.0,133540.0,133515.0,133540.0,917,1,2766
2024-09-26 17:35:00,133540.0,133555.0,133515.0,133555.0,1626,1,6683
2024-09-26 17:36:00,133555.0,133575.0,133540.0,133545.0,2286,1,8129
2024-09-26 17:37:00,133545.0,133545.0,133525.0,133535.0,877,1,3220
2024-09-26 17:38:00,133530.0,133535.0,133515.0,133520.0,1485,1,5674
2024-09-26 17:39:00,133525.0,133535.0,133515.0,133530.0,670,1,2247
2024-09-26 17:40:00,133530.0,133535.0,133500.0,133535.0,2556,1,9478
2024-09-26 17:41:00,133535.0,133560.0,133530.0,133545.0,1930,1,6253
2024-09-26 17:42:00,133545.0,133555.0,133525.0,133535.0,956,1,2790
2024-09-26 17:43:00,133535.0,133570.0,133530.0,133565.0,2124,1,7574
2024-09-26 17:44:00,133560.0,133570.0,133550.0,133565.0,695,1,2351
2024-09-26 17:45:00,133565.0,133600.0,133545.0,133575.0,3407,1,12337
2024-09-26 17:46:00,133575.0,133575.0,133540.0,133540.0,1617,1,4592
2024-09-26 17:47:00,133540.0,133550.0,133525.0,133550.0,1594,1,5077
2024-09-26 17:48:00,133550.0,133585.0,133535.0,133565.0,2161,1,6744
2024-09-26 17:49:00,133565.0,133580.0,133560.0,133565.0,923,1,2653
2024-09-26 17:50:00,133570.0,133575.0,133555.0,133560.0,837,1,2745
2024-09-26 17:51:00,133565.0,133570.0,133540.0,133560.0,1209,1,4529
2024-09-26 17:52:00,133560.0,133580.0,133555.0,133570.0,820,1,2598
2024-09-26 17:53:00,133575.0,133580.0,133565.0,133570.0,621,1,2095
2024-09-26 17:54:00,133570.0,133610.0,133565.0,133580.0,2158,1,7335
2024-09-26 17:55:00,133580.0,133620.0,133580.0,133595.0,1753,1,6016
2024-09-26 17:56:00,133590.0,133615.0,133590.0,133605.0,731,1,2243
2024-09-26 17:57:00,133605.0,133645.0,133605.0,133625.0,2640,1,9681
2024-09-26 17:58:00,133630.0,133635.0,133605.0,133635.0,1167,1,3879
2024-09-26 17:59:00,133635.0,133635.0,133605.0,133610.0,1068,1,3112
2024-09-26 18:00:00,133610.0,133620.0,133600.0,133610.0,1013,1,2789
2024-09-26 18:01:00,133615.0,133615.0,133605.0,133610.0,477,1,1288
2024-09-26 18:02:00,133610.0,133615.0,133570.0,133575.0,2262,1,6130
2024-09-26 18:03:00,133575.0,133590.0,133560.0,133580.0,1217,1,3932
2024-09-26 18:04:00,133580.0,133595.0,133570.0,133585.0,855,1,2950
2024-09-26 18:05:00,133585.0,133615.0,133575.0,133595.0,1534,1,5540
2024-09-26 18:06:00,133595.0,133600.0,133585.0,133595.0,575,1,1798
2024-09-26 18:07:00,133590.0,133610.0,133580.0,133600.0,936,1,3740
2024-09-26 18:08:00,133590.0,133610.0,133585.0,133605.0,1316,1,5128
2024-09-26 18:09:00,133600.0,133640.0,133595.0,133610.0,3174,1,11298
2024-09-26 18:10:00,133610.0,133630.0,133600.0,133605.0,769,1,2598
2024-09-26 18:11:00,133605.0,133610.0,133595.0,133605.0,430,1,1592
2024-09-26 18:12:00,133605.0,133605.0,133595.0,133595.0,415,1,1163
2024-09-26 18:13:00,133595.0,133610.0,133595.0,133605.0,411,1,1236
2024-09-26 18:14:00,133600.0,133605.0,133575.0,133580.0,1589,1,5206
2024-09-26 18:15:00,133585.0,133600.0,133575.0,133590.0,948,1,3157
2024-09-26 18:16:00,133590.0,133590.0,133550.0,133570.0,1753,1,5667
2024-09-26 18:17:00,133570.0,133575.0,133555.0,133560.0,587,1,1802
2024-09-26 18:18:00,133570.0,133575.0,133550.0,133555.0,689,1,2646
2024-09-26 18:19:00,133555.0,133575.0,133550.0,133550.0,918,1,4010
2024-09-26 18:20:00,133560.0,133570.0,133525.0,133535.0,1298,1,5115
2024-09-26 18:21:00,133535.0,133560.0,133525.0,133545.0,793,1,2771
2024-09-26 18:22:00,133545.0,133575.0,133530.0,133565.0,398,1,1549
2024-09-26 18:23:00,133565.0,133570.0,133525.0,133530.0,484,1,2211
2024-09-26 18:24:00,133530.0,133575.0,133525.0,133535.0,1133,1,7144
